27510,-0.10,2.25,10.02,27510,-7.27,-2.22,0.25
27520,-0.80,-0.77,8.76,27520,-8.73,-2.42,0.29
27530,-1.43,-4.80,6.87,27530,-8.73,-2.67,0.12
27540,-1.24,-7.79,3.68,27540,-8.73,-2.91,-0.40
27550,-1.35,-9.06,0.62,27550,-8.73,-2.99,-1.02
27560,-1.02,-9.70,-1.50,27560,-8.73,-2.95,-1.71
27570,-0.35,-9.47,-2.59,27570,-8.73,-2.80,-2.42
27580,-0.14,-8.74,-3.14,27580,-8.73,-2.64,-3.07
27590,0.21,-6.54,-3.99,27590,-8.73,-2.46,-3.59
27600,0.68,-3.43,-4.72,27600,-8.73,-2.26,-3.95
27610,2.07,0.47,-5.99,27610,-8.73,-2.03,-4.15
27620,2.86,5.54,-7.95,27620,-8.73,-1.74,-4.21
27630,2.82,13.21,-10.09,27630,-8.73,-1.33,-3.95
27640,2.84,20.17,-10.67,27640,-8.73,-0.94,-3.19
27650,3.27,22.92,-11.28,27650,-8.73,-0.68,-1.97
27660,3.32,20.59,-11.89,27660,-8.73,-0.57,-0.76
27670,3.05,13.92,-13.31,27670,-7.10,-0.47,0.27
27680,2.47,5.48,-12.92,27680,-4.28,-0.32,0.85
27690,2.45,-0.60,-10.64,27690,-2.17,-0.21,0.96
27700,2.74,-4.09,-8.78,27700,-1.13,-0.20,0.73
27710,2.70,-4.78,-7.95,27710,-0.71,-0.26,0.31
27720,2.76,-2.31,-8.32,27720,-0.54,-0.33,-0.10
27730,2.95,1.82,-9.24,27730,-0.51,-0.35,-0.34
27740,3.27,5.58,-9.94,27740,-0.20,-0.32,-0.32
27750,3.32,7.54,-10.42,27750,0.37,-0.26,-0.12
27760,3.45,7.98,-10.54,27760,1.14,-0.19,0.19
27770,3.42,7.90,-10.81,27770,1.88,-0.11,0.48
27780,3.22,6.66,-10.81,27780,2.42,-0.01,0.73
27790,3.12,4.71,-9.86,27790,2.58,0.07,0.87
27800,3.11,2.64,-8.89,27800,2.17,0.10,0.86
27810,3.17,1.03,-8.62,27810,1.41,0.09,0.73
27820,3.37,0.22,-9.05,27820,0.60,0.08,0.54
27830,3.56,-0.14,-9.68,27830,-0.07,0.10,0.34
27840,3.51,0.41,-10.25,27840,-0.38,0.15,0.18
27850,3.52,1.84,-10.09,27850,-0.31,0.22,0.10
27860,3.37,3.24,-9.58,27860,-0.01,0.25,0.13
27870,3.17,3.84,-8.49,27870,0.32,0.26,0.23
27880,3.05,3.92,-7.07,27880,0.66,0.20,0.33
27890,3.01,3.34,-6.61,27890,0.81,0.08,0.41
27900,3.05,2.25,-7.03,27900,0.81,-0.04,0.44
27910,3.08,1.11,-7.81,27910,0.62,-0.12,0.40
27920,3.12,0.18,-8.36,27920,0.30,-0.17,0.29
27930,3.21,0.02,-8.83,27930,-0.05,-0.21,0.15
27940,3.17,0.25,-8.99,27940,-0.32,-0.24,0.03
27950,3.13,0.61,-9.27,27950,-0.42,-0.26,-0.07
27960,3.06,1.53,-9.62,27960,-0.36,-0.29,-0.13
27970,3.03,2.55,-10.09,27970,-0.27,-0.29,-0.13
27980,3.06,3.08,-10.16,27980,-0.29,-0.27,-0.09
27990,3.05,3.15,-10.48,27990,-0.40,-0.26,-0.05
28000,3.17,2.74,-11.03,28000,-0.70,-0.21,-0.04
28010,3.30,2.26,-11.98,28010,-1.19,-0.13,-0.07
28020,3.40,1.63,-12.52,28020,-1.67,0.00,-0.13
28030,3.39,1.26,-12.47,28030,-1.84,0.15,-0.18
28040,3.41,0.63,-11.94,28040,-1.68,0.28,-0.22
28050,3.37,-0.66,-11.93,28050,-1.37,0.38,-0.27
28060,3.33,-2.48,-12.18,28060,-1.00,0.51,-0.40
28070,3.32,-3.53,-12.23,28070,-0.56,0.66,-0.62
28080,3.23,-3.01,-11.73,28080,-0.12,0.82,-0.88
28090,2.83,0.40,-10.31,28090,0.39,0.96,-1.15
28100,2.88,6.96,-8.19,28100,0.89,0.99,-1.20
28110,3.32,12.47,-6.05,28110,1.18,0.93,-0.91
28120,3.37,16.40,-9.67,28120,2.47,0.82,-0.26
28130,3.67,16.23,-12.71,28130,4.34,0.88,0.58
28140,3.99,12.86,-14.65,28140,6.80,1.10,1.36
28150,4.23,8.57,-15.38,28150,8.73,1.45,1.89
28160,3.97,5.29,-15.09,28160,8.73,1.86,2.17
28170,3.79,3.88,-13.09,28170,8.73,2.29,2.24
28180,3.13,3.87,-9.70,28180,8.73,2.60,2.21
28190,2.44,5.89,-5.38,28190,8.73,2.70,2.21
28200,2.24,9.47,-1.94,28200,8.73,2.52,2.35
28210,2.40,11.02,-4.02,28210,8.73,2.26,2.69
28220,2.41,9.04,-11.88,28220,8.73,2.34,3.03
28230,2.14,5.42,-18.42,28230,8.73,3.04,3.04
28240,1.04,3.03,-16.87,28240,8.73,4.07,2.47
28250,-2.08,4.33,-6.97,28250,8.73,4.88,1.53
28260,-2.72,6.32,5.79,28260,8.73,5.18,0.68
28270,-3.33,4.15,17.63,28270,5.12,5.02,0.18
28280,-2.45,-3.93,26.03,28280,0.04,4.49,0.04
28290,-2.65,-10.96,29.07,28290,-0.98,3.49,-0.02
28300,-1.43,-11.94,31.56,28300,1.24,2.34,0.02
28310,-0.59,-8.81,27.42,28310,2.74,1.19,0.05
28320,0.14,-7.88,23.40,28320,2.18,0.45,-0.00
28330,0.83,-8.37,19.76,28330,0.58,-0.06,-0.15
28340,1.64,-5.47,16.07,28340,-0.82,-0.42,-0.30
28350,1.52,0.69,13.31,28350,-2.17,-0.62,-0.21
28360,1.68,2.40,11.21,28360,-3.52,-0.74,0.16
28370,1.56,1.15,9.71,28370,-4.90,-0.82,0.51
28380,0.70,-1.11,8.85,28380,-6.48,-0.91,0.73
28390,-0.02,-4.92,8.57,28390,-7.96,-1.07,0.80
28400,-0.43,-8.61,8.24,28400,-8.73,-1.31,0.62
28410,-0.65,-11.09,7.16,28410,-8.73,-1.61,0.21
28420,-1.01,-13.16,5.23,28420,-8.73,-1.92,-0.42
28430,-0.57,-15.45,2.76,28430,-8.73,-2.13,-1.15
28440,0.26,-18.20,0.34,28440,-8.73,-2.20,-2.00
28450,0.84,-19.35,-2.37,28450,-8.73,-2.15,-2.92
28460,1.00,-16.68,-5.17,28460,-8.73,-1.95,-3.67
28470,1.10,-10.64,-7.14,28470,-8.73,-1.64,-4.08
28480,1.21,-4.15,-7.85,28480,-8.73,-1.33,-4.07
